"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 28 18:41:29 GMT 2024","Sun Apr 28 18:41:50 GMT 2024","20935","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unregistered user","","","","JS/TC_01.02!00_105_UnReg | Markets > Menu item [Shares] > Click two random trading instruments on the widget ""Trading instrument""",""
