"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 20 20:22:13 GMT 2023","Tue Jun 20 20:22:35 GMT 2023","21561","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Nederlands language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Nederlands language",""
"passed","Tue Jun 20 20:27:24 GMT 2023","Tue Jun 20 20:27:50 GMT 2023","25631","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header English language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Slovenščina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" العَرَبِيَّة language",""
"failed","Tue Jun 20 20:20:44 GMT 2023","Tue Jun 20 20:21:05 GMT 2023","21058","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Italiano language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Čeština language",""
"passed","Tue Jun 20 20:42:45 GMT 2023","Tue Jun 20 20:42:50 GMT 2023","5377","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_02 | Education > Menu Item [Swing Trading] > Test button [Sign up] in the header",""
"failed","Tue Jun 20 20:26:07 GMT 2023","Tue Jun 20 20:26:33 GMT 2023","25813","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of ไทย language",""
"failed","Tue Jun 20 20:33:39 GMT 2023","Tue Jun 20 20:34:13 GMT 2023","33702","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Italiano language",""
"failed","Tue Jun 20 20:41:25 GMT 2023","Tue Jun 20 20:42:14 GMT 2023","48946","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Svenska language",""
"failed","Tue Jun 20 20:17:16 GMT 2023","Tue Jun 20 20:17:34 GMT 2023","18649","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of العَرَبِيَّة language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Svenska language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Deutsch language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Español language",""
"failed","Tue Jun 20 20:38:35 GMT 2023","Tue Jun 20 20:39:17 GMT 2023","41879","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Русский language",""
"failed","Tue Jun 20 20:33:05 GMT 2023","Tue Jun 20 20:33:39 GMT 2023","33791","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Hrvatski language",""
"failed","Tue Jun 20 20:18:29 GMT 2023","Tue Jun 20 20:18:46 GMT 2023","17452","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Dansk language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Italiano language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Hrvatski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Română language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Deutsch language",""
"failed","Tue Jun 20 20:17:52 GMT 2023","Tue Jun 20 20:18:11 GMT 2023","18512","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Deutsch language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Slovenčina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Lietuvių language",""
"failed","Tue Jun 20 20:23:42 GMT 2023","Tue Jun 20 20:24:06 GMT 2023","24051","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Русский language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" English language",""
"failed","Tue Jun 20 20:32:30 GMT 2023","Tue Jun 20 20:33:05 GMT 2023","34993","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Français language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Nederlands language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Slovenčina language",""
"failed","Tue Jun 20 20:30:54 GMT 2023","Tue Jun 20 20:31:24 GMT 2023","30156","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Eesti language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Русский language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Italiano language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner ελληνικά language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Lietuvių language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Русский language",""
"passed","Tue Jun 20 20:43:39 GMT 2023","Tue Jun 20 20:43:48 GMT 2023","8433","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_09 | Education > Menu Item [Swing Trading] > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?""",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Bahasa Indonesia language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Bahasa Indonesia language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Eesti language",""
"failed","Tue Jun 20 20:23:19 GMT 2023","Tue Jun 20 20:23:41 GMT 2023","22300","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Română language",""
"failed","Tue Jun 20 20:24:06 GMT 2023","Tue Jun 20 20:24:30 GMT 2023","23788","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Slovenčina language",""
"failed","Tue Jun 20 20:37:20 GMT 2023","Tue Jun 20 20:37:56 GMT 2023","36473","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Português language",""
"failed","Tue Jun 20 20:21:05 GMT 2023","Tue Jun 20 20:21:31 GMT 2023","25404","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Latviešu language",""
"failed","Tue Jun 20 20:31:59 GMT 2023","Tue Jun 20 20:32:30 GMT 2023","31156","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Español language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Bahasa Indonesia language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Polski language",""
"failed","Tue Jun 20 20:26:33 GMT 2023","Tue Jun 20 20:26:58 GMT 2023","24963","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of 简体中文 language",""
"failed","Tue Jun 20 20:36:39 GMT 2023","Tue Jun 20 20:37:20 GMT 2023","40750","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Polski language",""
"failed","Tue Jun 20 20:19:06 GMT 2023","Tue Jun 20 20:19:24 GMT 2023","18430","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Eesti language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Latviešu language",""
"failed","Tue Jun 20 20:29:47 GMT 2023","Tue Jun 20 20:30:20 GMT 2023","33457","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Dansk language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Magyar language",""
"failed","Tue Jun 20 20:19:45 GMT 2023","Tue Jun 20 20:20:05 GMT 2023","20156","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Español language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header ไทย language",""
"failed","Tue Jun 20 20:17:35 GMT 2023","Tue Jun 20 20:17:52 GMT 2023","17457","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Bahasa Indonesia language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Nederlands language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Русский language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Čeština language",""
"failed","Tue Jun 20 20:22:35 GMT 2023","Tue Jun 20 20:22:56 GMT 2023","21552","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Polski language",""
"failed","Tue Jun 20 20:18:11 GMT 2023","Tue Jun 20 20:18:29 GMT 2023","18342","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Čeština language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner 繁體中文 language",""
"failed","Tue Jun 20 20:24:30 GMT 2023","Tue Jun 20 20:24:54 GMT 2023","24095","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Slovenščina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Italiano language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Português language",""
"failed","Tue Jun 20 20:34:13 GMT 2023","Tue Jun 20 20:34:49 GMT 2023","36508","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Latviešu language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Svenska language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" ελληνικά language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Dansk language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" 繁體中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Dansk language",""
"failed","Tue Jun 20 20:27:50 GMT 2023","Tue Jun 20 20:28:17 GMT 2023","26583","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header العَرَبِيَّة language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Tiếng Việt language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Polski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" English language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Eesti language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Español language",""
"failed","Tue Jun 20 20:29:16 GMT 2023","Tue Jun 20 20:29:47 GMT 2023","30316","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Čeština language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Polski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Русский language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Português language",""
"failed","Tue Jun 20 20:39:17 GMT 2023","Tue Jun 20 20:39:57 GMT 2023","39767","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Slovenčina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" 简体中文 language",""
"failed","Tue Jun 20 20:28:17 GMT 2023","Tue Jun 20 20:28:44 GMT 2023","27764","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Bahasa Indonesia language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" ไทย language",""
