"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 18:23:58 GMT 2024","Wed Apr 17 18:24:11 GMT 2024","12036","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Authorized  user","","","","JS/TC_01.02!00_101_Auth | Markets > Menu item [Shares] > Click button [Sign up ] in the block ""Shares trading""",""
"failed","Wed Apr 17 18:23:16 GMT 2024","Wed Apr 17 18:23:45 GMT 2024","29305","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unauthorized user","","","","JS/TC_01.02!00_102_UnAuth | Markets > Menu item [Shares] > Click button [Try Demo ]  in the block ""Shares trading""",""
"passed","Wed Apr 17 18:25:07 GMT 2024","Wed Apr 17 18:25:20 GMT 2024","13381","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Authorized  user","","","","JS/TC_01.02!00_103_Auth | Markets > Menu item [Shares] > Click button [Create account ] in the block ""Discover trading excellence with Capital.com""",""
"passed","Wed Apr 17 18:22:34 GMT 2024","Wed Apr 17 18:22:47 GMT 2024","12600","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unauthorized user","","","","JS/TC_01.02!00_101_UnAuth | Markets > Menu item [Shares] > Click button [Sign up ] in the block ""Shares trading""",""
"passed","Wed Apr 17 18:22:28 GMT 2024","Wed Apr 17 18:22:34 GMT 2024","5843","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unregistered user","","","","JS/TC_01.02!00_103_UnReg | Markets > Menu item [Shares] > Click button [Create account] in the block ""Discover trading excellence with Capital.com""",""
"passed","Wed Apr 17 18:22:12 GMT 2024","Wed Apr 17 18:22:21 GMT 2024","8486","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unregistered user","","","","JS/TC_01.02!00_101_UnReg | Markets > Menu item [Shares] > Click button [Sign up] in the block ""Shares trading""",""
"passed","Wed Apr 17 18:22:21 GMT 2024","Wed Apr 17 18:22:28 GMT 2024","6611","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unregistered user","","","","JS/TC_01.02.00_102_UnReg | Markets > Menu item [Shares] > Click button [Try Demo]  in the block ""Shares trading""",""
"failed","Wed Apr 17 18:24:38 GMT 2024","Wed Apr 17 18:25:07 GMT 2024","28600","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Authorized  user","","","","JS/TC_01.02!00_102_Auth | Markets > Menu item [Shares] > Click button [Try Demo ]  in the block ""Shares trading""",""
"passed","Wed Apr 17 18:23:46 GMT 2024","Wed Apr 17 18:23:58 GMT 2024","12626","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unauthorized user","","","","JS/TC_01.02!00_103_UnAuth  | Markets > Menu item [Shares] > Click button [Create account ] in the block ""Discover trading excellence with Capital.com""",""
