"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 28 22:32:19 GMT 2024","Sun Apr 28 22:32:33 GMT 2024","13818","JS/US_01.02!00 | Menu [Markets] > Menu item [Shares], FCA license","Unregistered user","","","","JS/TC_01.02!00_105_UnReg | Markets > Menu item [Shares] > Click two random trading instruments on the widget ""Trading instrument""",""
