"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" ไทย language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Polski language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner العَرَبِيَّة language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" ไทย language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner 繁體中文 language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Polski language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Svenska language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Hrvatski language",""
"failed","Tue Jun 20 20:57:25 GMT 2023","Tue Jun 20 20:57:52 GMT 2023","26652","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of 简体中文 language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Български language",""
"failed","Tue Jun 20 20:49:13 GMT 2023","Tue Jun 20 20:49:31 GMT 2023","18536","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Dansk language",""
"failed","Tue Jun 20 20:59:18 GMT 2023","Tue Jun 20 20:59:46 GMT 2023","28016","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Bahasa Indonesia language",""
"failed","Tue Jun 20 20:48:55 GMT 2023","Tue Jun 20 20:49:12 GMT 2023","17777","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Čeština language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Nederlands language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Română language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" ελληνικά language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Bahasa Indonesia language",""
"passed","Tue Jun 20 21:08:13 GMT 2023","Tue Jun 20 21:08:19 GMT 2023","5585","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_03 | Education > Menu Item [Swing Trading] > Test button [Start Trading] in Main banner",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner ไทย language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Čeština language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Bahasa Indonesia language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Svenska language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Français language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" 简体中文 language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Italiano language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Français language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Suomi language",""
"failed","Tue Jun 20 20:51:08 GMT 2023","Tue Jun 20 20:51:29 GMT 2023","20690","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Hrvatski language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header 简体中文 language",""
"failed","Tue Jun 20 20:53:18 GMT 2023","Tue Jun 20 20:53:40 GMT 2023","22135","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Polski language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Dansk language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Български language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Slovenčina language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Tiếng Việt language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Italiano language",""
"failed","Tue Jun 20 21:02:24 GMT 2023","Tue Jun 20 21:02:57 GMT 2023","33154","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header ελληνικά language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Dansk language",""
"failed","Tue Jun 20 20:49:31 GMT 2023","Tue Jun 20 20:49:50 GMT 2023","19050","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Deutsch language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner English language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Slovenčina language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Latviešu language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner ελληνικά language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" 繁體中文 language",""
"failed","Tue Jun 20 21:00:53 GMT 2023","Tue Jun 20 21:01:23 GMT 2023","29908","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Dansk language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Português language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Hrvatski language",""
"passed","Tue Jun 20 20:58:19 GMT 2023","Tue Jun 20 20:58:48 GMT 2023","29191","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header English language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Slovenčina language",""
"failed","Tue Jun 20 21:00:22 GMT 2023","Tue Jun 20 21:00:53 GMT 2023","31276","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Čeština language",""
"failed","Tue Jun 20 21:03:28 GMT 2023","Tue Jun 20 21:04:04 GMT 2023","35487","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Français language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Slovenščina language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Română language",""
"failed","Tue Jun 20 20:49:50 GMT 2023","Tue Jun 20 20:50:09 GMT 2023","19279","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Eesti language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" 简体中文 language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Deutsch language",""
"failed","Tue Jun 20 20:50:29 GMT 2023","Tue Jun 20 20:50:48 GMT 2023","19187","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Español language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Slovenčina language",""
"failed","Tue Jun 20 20:54:28 GMT 2023","Tue Jun 20 20:54:54 GMT 2023","25920","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Русский language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" ελληνικά language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Русский language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Latviešu language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Русский language",""
"failed","Tue Jun 20 20:51:50 GMT 2023","Tue Jun 20 20:52:10 GMT 2023","20266","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Latviešu language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Eesti language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Français language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner 简体中文 language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Български language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" ไทย language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" 简体中文 language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Eesti language",""
"passed","Tue Jun 20 21:08:46 GMT 2023","Tue Jun 20 21:08:54 GMT 2023","7372","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_07 | Education > Menu Item [Swing Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today""",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Dansk language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Български language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Deutsch language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Tiếng Việt language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Dansk language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Nederlands language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Polski language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Slovenščina language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Polski language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner English language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Čeština language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Lietuvių language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Nederlands language",""
"passed","Tue Jun 20 21:08:37 GMT 2023","Tue Jun 20 21:08:46 GMT 2023","8828","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_06 | Education > Menu Item [Swing Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today""",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Latviešu language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Bahasa Indonesia language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" العَرَبِيَّة language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Eesti language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Tiếng Việt language",""
"skipped","Tue Jun 20 21:07:57 GMT 2023","Tue Jun 20 21:07:57 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Eesti language",""
"failed","Tue Jun 20 20:50:48 GMT 2023","Tue Jun 20 20:51:08 GMT 2023","20591","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Français language",""
